0,27,14,37,12,5,13,20,21,12,27,26,9,19,30,42,14,8,20,22
43,0,19,12,22,14,23,20,26,7,11,1,22,17,40,31,10,11,34,20
34,19,0,27,24,9,1,20,8,17,15,18,20,7,1,31,33,25,8,10
31,12,27,0,30,22,26,28,28,19,23,13,28,29,28,26,13,19,30,27
12,26,16,32,0,7,15,22,16,14,29,28,4,19,32,38,16,10,22,16
5,22,9,32,7,0,8,15,16,7,22,21,4,14,20,37,9,3,15,17
13,20,1,26,15,8,0,19,8,15,14,19,12,6,2,30,17,11,7,9
31,16,33,34,23,15,19,0,22,16,5,15,30,13,22,35,18,12,12,16
21,27,8,28,16,16,8,22,0,19,22,26,12,9,9,38,25,19,15,10
20,7,24,19,15,7,16,16,19,0,18,8,19,10,25,38,10,4,25,13
27,11,28,36,28,20,14,5,27,21,0,10,26,18,17,30,23,17,7,21
20,1,18,13,22,15,19,15,26,8,10,0,19,18,19,32,11,12,17,21
9,18,13,26,4,4,12,19,12,11,24,19,0,18,14,41,13,7,19,20
19,17,7,29,19,14,6,13,9,10,18,18,18,0,8,36,20,14,13,3
15,20,1,28,17,10,2,21,9,17,16,19,14,8,0,32,19,13,9,11
50,31,40,26,38,37,30,46,48,38,30,32,42,47,33,0,37,34,23,49
29,10,29,13,17,9,30,18,31,10,21,11,28,24,30,37,0,6,28,21
8,11,12,19,10,3,11,12,19,4,17,12,7,14,13,34,6,0,18,15
20,18,8,30,22,15,7,12,15,22,7,17,19,13,9,23,24,18,0,16
22,20,10,27,16,17,9,16,10,13,21,21,20,3,11,39,21,15,16,0
